model_id,epoch,train_loss,train_accuracy,test_accuracy,sharpness_H,sharpness_A
1.0,44,0.0496058389544487,0.7307999730110168,0.41700002551078796,,
1.0,45,0.04903547093272209,0.7337999939918518,0.4140000343322754,,
1.0,46,0.04804455116391182,0.7483999729156494,0.4130000174045563,4.4224,
1.0,47,0.047274149954319,0.7603999972343445,0.4100000262260437,,
1.0,48,0.04650668799877167,0.7681999802589417,0.41100001335144043,,
1.0,49,0.04566672816872597,0.7752000093460083,0.4140000343322754,,
1.0,50,0.04515023157000542,0.7813999652862549,0.40800002217292786,,
1.0,51,0.04463948681950569,0.7835999727249146,0.4150000214576721,5.0389,
1.0,52,0.04388046637177467,0.7961999773979187,0.4100000262260437,,
1.0,53,0.04282431676983833,0.8068000078201294,0.4130000174045563,,
1.0,54,0.04200836271047592,0.8173999786376953,0.40400001406669617,,
1.0,55,0.041540730744600296,0.823199987411499,0.4180000126361847,,
1.0,56,0.04073590785264969,0.8241999745368958,0.40300002694129944,5.8464,
1.0,57,0.039905380457639694,0.840999960899353,0.4150000214576721,,
1.0,58,0.03920125961303711,0.840999960899353,0.40800002217292786,,
1.0,59,0.03878527879714966,0.8453999757766724,0.4130000174045563,,
1.0,60,0.03803899139165878,0.8489999771118164,0.4020000100135803,,
1.0,61,0.03745465353131294,0.8549999594688416,0.406000018119812,6.0427,
1.0,62,0.03685435280203819,0.8571999669075012,0.40400001406669617,,
1.0,63,0.03615456819534302,0.8707999587059021,0.4010000228881836,,
1.0,64,0.035607513040304184,0.8661999702453613,0.40800002217292786,,
1.0,65,0.03487502783536911,0.8804000020027161,0.40800002217292786,,
1.0,66,0.033963460475206375,0.8873999714851379,0.4130000174045563,6.7808,
1.0,67,0.03333177790045738,0.8889999985694885,0.40800002217292786,,
1.0,68,0.032861966639757156,0.8955999612808228,0.4090000092983246,,
1.0,69,0.03236475586891174,0.8969999551773071,0.41100001335144043,,
1.0,70,0.03186039626598358,0.902999997138977,0.40400001406669617,,
1.0,71,0.03129860386252403,0.9041999578475952,0.40700000524520874,7.2416,
1.0,72,0.030692758038640022,0.9109999537467957,0.39900001883506775,,
1.0,73,0.03014734759926796,0.9109999537467957,0.40800002217292786,,
1.0,74,0.02966628409922123,0.9175999760627747,0.40800002217292786,,
1.0,75,0.029738685116171837,0.914199948310852,0.39400002360343933,,
1.0,76,0.03007294423878193,0.9177999496459961,0.40800002217292786,7.9437,
1.0,77,0.030193140730261803,0.911799967288971,0.4010000228881836,,
1.0,78,0.029051508754491806,0.9195999503135681,0.40400001406669617,,
1.0,79,0.02766409143805504,0.9323999881744385,0.41100001335144043,,
1.0,80,0.027251578867435455,0.9303999543190002,0.3970000147819519,,
1.0,81,0.027106154710054398,0.9323999881744385,0.4090000092983246,8.0334,
1.0,82,0.02607235312461853,0.9365999698638916,0.4020000100135803,,
1.0,83,0.02561655268073082,0.9381999969482422,0.3920000195503235,,
1.0,84,0.025439653545618057,0.9425999522209167,0.40800002217292786,,
1.0,85,0.02462632767856121,0.9449999928474426,0.4000000059604645,,
1.0,86,0.024177324026823044,0.9467999935150146,0.3960000276565552,8.4336,
1.0,87,0.02401062846183777,0.9485999941825867,0.406000018119812,,
1.0,88,0.023324206471443176,0.9537999629974365,0.4010000228881836,,
1.0,89,0.023011380806565285,0.9517999887466431,0.398000031709671,,
1.0,90,0.02327836863696575,0.9545999765396118,0.39900001883506775,,
1.0,91,0.023554721847176552,0.9451999664306641,0.40800002217292786,9.2367,
1.0,92,0.023569222539663315,0.9508000016212463,0.3960000276565552,,
1.0,93,0.022069349884986877,0.9575999975204468,0.4000000059604645,,
1.0,94,0.021532567217946053,0.9598000049591064,0.4050000309944153,,
1.0,95,0.021849079057574272,0.9617999792098999,0.39500001072883606,,
1.0,96,0.021041810512542725,0.9631999731063843,0.398000031709671,9.2366,
1.0,97,0.02059554122388363,0.9625999927520752,0.3960000276565552,,
1.0,98,0.020987875759601593,0.967199981212616,0.3960000276565552,,
1.0,99,0.020393071696162224,0.9645999670028687,0.38700002431869507,,
1.0,100,0.019834408536553383,0.967199981212616,0.39400002360343933,,
1.0,101,0.019775670021772385,0.9669999480247498,0.39100003242492676,9.8685,
1.0,102,0.018613526597619057,0.9741999506950378,0.39400002360343933,,
1.0,103,0.018345994874835014,0.9733999967575073,0.3960000276565552,,
1.0,104,0.01815764605998993,0.9757999777793884,0.3930000066757202,,
1.0,105,0.017695365473628044,0.9771999716758728,0.39100003242492676,,
1.0,106,0.01748276874423027,0.9775999784469604,0.3960000276565552,10.44,
1.0,107,0.01730339787900448,0.9769999980926514,0.3920000195503235,,
1.0,108,0.01709918864071369,0.9775999784469604,0.3840000033378601,,
1.0,109,0.01700880378484726,0.9793999791145325,0.39500001072883606,,
1.0,110,0.01710718683898449,0.977400004863739,0.38600000739097595,,
1.0,111,0.016902700066566467,0.9797999858856201,0.3890000283718109,10.1905,
1.0,112,0.016541525721549988,0.9785999655723572,0.3840000033378601,,
1.0,113,0.015968143939971924,0.9835999608039856,0.39900001883506775,,
1.0,114,0.015482568182051182,0.9829999804496765,0.3890000283718109,,
1.0,115,0.01512773148715496,0.9847999811172485,0.3880000114440918,,
1.0,116,0.014949440956115723,0.9845999479293823,0.38700002431869507,10.6024,
1.0,117,0.01472354494035244,0.9845999479293823,0.39000001549720764,,
1.0,118,0.014545018784701824,0.9855999946594238,0.3880000114440918,,
1.0,119,0.014432442374527454,0.9842000007629395,0.38100001215934753,,
1.0,120,0.01415757741779089,0.9851999878883362,0.38700002431869507,,
1.0,121,0.014030996710062027,0.98499995470047,0.38200002908706665,10.8999,
1.0,122,0.013798193074762821,0.9875999689102173,0.3890000283718109,,
1.0,123,0.013613393530249596,0.986799955368042,0.3840000033378601,,
1.0,124,0.013234082609415054,0.9883999824523926,0.39100003242492676,,
1.0,125,0.012839158996939659,0.9873999953269958,0.3840000033378601,,
1.0,126,0.012601855210959911,0.9901999831199646,0.3840000033378601,10.675,
1.0,127,0.012625087983906269,0.9881999492645264,0.3760000169277191,,
1.0,128,0.012643796391785145,0.989799976348877,0.38600000739097595,,
1.0,129,0.012699463404715061,0.9881999492645264,0.37700000405311584,,
1.0,130,0.012094421312212944,0.9914000034332275,0.3850000202655792,,
1.0,131,0.011592517606914043,0.9901999831199646,0.3830000162124634,10.7664,
1.0,132,0.011327321641147137,0.9923999905586243,0.38700002431869507,,
1.0,133,0.011250643990933895,0.9911999702453613,0.3750000298023224,,
1.0,134,0.011247296817600727,0.9925999641418457,0.3920000195503235,,
1.0,135,0.0113880829885602,0.989799976348877,0.3720000088214874,,
1.0,136,0.01169288344681263,0.9911999702453613,0.3850000202655792,11.8296,
1.0,137,0.012293288484215736,0.9875999689102173,0.3760000169277191,,
1.0,138,0.012379185296595097,0.989799976348877,0.3880000114440918,,
1.0,139,0.011157219298183918,0.9901999831199646,0.3830000162124634,,
1.0,140,0.010261540301144123,0.9943999648094177,0.37700000405311584,,
1.0,141,0.010369804687798023,0.9925999641418457,0.38700002431869507,11.5659,
1.0,142,0.010584477335214615,0.9909999966621399,0.37700000405311584,,
1.0,143,0.010206606239080429,0.9943999648094177,0.3880000114440918,,
1.0,144,0.009795458987355232,0.9921999573707581,0.3790000081062317,,
1.0,145,0.009616725146770477,0.9945999979972839,0.38700002431869507,,
1.0,146,0.009411158040165901,0.9941999912261963,0.38100001215934753,11.2963,
1.0,147,0.009120536968111992,0.9943999648094177,0.3800000250339508,,
1.0,148,0.008876997046172619,0.9953999519348145,0.3840000033378601,,
1.0,149,0.008797569200396538,0.9947999715805054,0.3750000298023224,,
1.0,150,0.008801549673080444,0.9955999851226807,0.38700002431869507,,
1.0,151,0.008776333183050156,0.9949999451637268,0.37700000405311584,11.4141,
1.0,152,0.00856801588088274,0.996399998664856,0.3850000202655792,,
1.0,153,0.008383001200854778,0.9957999587059021,0.3790000081062317,,
1.0,154,0.008315037935972214,0.9961999654769897,0.3800000250339508,,
1.0,155,0.008318308740854263,0.9957999587059021,0.37400001287460327,,
1.0,156,0.008273488841950893,0.9961999654769897,0.37700000405311584,11.2409,
1.0,157,0.008168875239789486,0.9965999722480774,0.3840000033378601,,
1.0,158,0.008065817877650261,0.995199978351593,0.3700000047683716,,
1.0,159,0.008026598021388054,0.9965999722480774,0.3830000162124634,,
1.0,160,0.007738436572253704,0.9957999587059021,0.37800002098083496,,
1.0,161,0.007443753071129322,0.996999979019165,0.37400001287460327,11.0894,
1.0,162,0.007485815789550543,0.9967999458312988,0.3720000088214874,,
1.0,163,0.007445373572409153,0.996399998664856,0.3720000088214874,,
1.0,164,0.0073495847173035145,0.996999979019165,0.3720000088214874,,
1.0,165,0.00703416159376502,0.9967999458312988,0.37300002574920654,,
1.0,166,0.0067770713940262794,0.9971999526023865,0.36900001764297485,11.5188,
1.0,167,0.006632491946220398,0.9973999857902527,0.38200002908706665,,
1.0,168,0.006636283826082945,0.9973999857902527,0.36900001764297485,,
1.0,169,0.0066765062510967255,0.9977999925613403,0.3890000283718109,,
1.0,170,0.006632201373577118,0.9967999458312988,0.367000013589859,,
1.0,171,0.006545746698975563,0.9977999925613403,0.38700002431869507,11.1945,
1.0,172,0.006471788045018911,0.9973999857902527,0.3700000047683716,,
1.0,173,0.00633003655821085,0.9977999925613403,0.3830000162124634,,
1.0,174,0.0062379492446780205,0.9979999661445618,0.3700000047683716,,
1.0,175,0.0058806100860238075,0.9977999925613403,0.3790000081062317,,
1.0,176,0.005643968470394611,0.9979999661445618,0.367000013589859,11.4903,
1.0,177,0.005636480171233416,0.998199999332428,0.3710000216960907,,
1.0,178,0.005802876316010952,0.9977999925613403,0.3700000047683716,,
1.0,179,0.006085268221795559,0.9973999857902527,0.3630000054836273,,
1.0,180,0.00608136085793376,0.998199999332428,0.3720000088214874,,
1.0,181,0.005828448571264744,0.9975999593734741,0.3710000216960907,12.0664,
1.0,182,0.005678453948348761,0.998199999332428,0.3720000088214874,,
1.0,183,0.005444501060992479,0.998199999332428,0.3760000169277191,,
1.0,184,0.005295240320265293,0.998199999332428,0.3660000264644623,,
1.0,185,0.0051719979383051395,0.9983999729156494,0.3760000169277191,,
1.0,186,0.005098271649330854,0.998199999332428,0.3630000054836273,11.6281,
1.0,187,0.0050888992846012115,0.9985999464988708,0.37800002098083496,,
1.0,188,0.00513403071090579,0.9975999593734741,0.36000001430511475,,
1.0,189,0.0050641680136322975,0.9985999464988708,0.37700000405311584,,
1.0,190,0.004868828225880861,0.998199999332428,0.3660000264644623,,
1.0,191,0.004630048293620348,0.9987999796867371,0.37700000405311584,11.8134,
1.0,192,0.004500692710280418,0.9983999729156494,0.367000013589859,,
1.0,193,0.0044237845577299595,0.9987999796867371,0.3760000169277191,,
1.0,194,0.004420509561896324,0.9985999464988708,0.36400002241134644,,
1.0,195,0.004523862153291702,0.9985999464988708,0.3760000169277191,,
1.0,196,0.00466566439718008,0.9985999464988708,0.3580000102519989,11.554,
1.0,197,0.004933185409754515,0.9983999729156494,0.3710000216960907,,
1.0,198,0.004815605469048023,0.9985999464988708,0.3630000054836273,,
1.0,199,0.0046346839517354965,0.9983999729156494,0.3700000047683716,,
1.0,200,0.0042282091453671455,0.9987999796867371,0.37400001287460327,,
1.0,201,0.004014788195490837,0.9985999464988708,0.3660000264644623,11.5636,
1.0,202,0.004008894320577383,0.9987999796867371,0.37300002574920654,,
1.0,203,0.004068237263709307,0.9985999464988708,0.3660000264644623,,
1.0,204,0.004005451686680317,0.9987999796867371,0.37300002574920654,,
1.0,205,0.0038677509874105453,0.9985999464988708,0.367000013589859,,
1.0,206,0.003680935362353921,0.9987999796867371,0.3680000305175781,11.4007,
1.0,207,0.0035887316334992647,0.9985999464988708,0.359000027179718,,
1.0,208,0.0036246096715331078,0.9987999796867371,0.36500000953674316,,
1.0,209,0.003738000988960266,0.9987999796867371,0.3580000102519989,,
1.0,210,0.004060559906065464,0.9987999796867371,0.3680000305175781,,
1.0,211,0.004250799305737019,0.9989999532699585,0.36900001764297485,10.9915,
1.0,212,0.004631736781448126,0.9985999464988708,0.367000013589859,,
1.0,213,0.004326892085373402,0.9991999864578247,0.3710000216960907,,
1.0,214,0.0037913538981229067,0.9985999464988708,0.3660000264644623,,
1.0,215,0.0034120476339012384,0.9991999864578247,0.3700000047683716,,
1.0,216,0.0033646367955952883,0.9989999532699585,0.3680000305175781,11.1134,
1.0,217,0.0033593461848795414,0.9987999796867371,0.367000013589859,,
1.0,218,0.0032916597556322813,0.9991999864578247,0.36500000953674316,,
1.0,219,0.0032773890998214483,0.9989999532699585,0.3660000264644623,,
1.0,220,0.0032119343522936106,0.9991999864578247,0.3660000264644623,,
1.0,221,0.003109045559540391,0.9987999796867371,0.3720000088214874,11.8154,
1.0,222,0.0030471880454570055,0.9991999864578247,0.3680000305175781,,
1.0,223,0.0030511547811329365,0.9989999532699585,0.3680000305175781,,
1.0,224,0.0031020098831504583,0.9989999532699585,0.3660000264644623,,
1.0,225,0.003090674988925457,0.9989999532699585,0.367000013589859,,
1.0,226,0.003007384017109871,0.9993999600410461,0.3660000264644623,10.8847,
1.0,227,0.002871790900826454,0.9989999532699585,0.367000013589859,,
1.0,228,0.002736909780651331,0.9993999600410461,0.3700000047683716,,
1.0,229,0.002660317812114954,0.9991999864578247,0.3660000264644623,,
1.0,230,0.0026619047857820988,0.9993999600410461,0.3700000047683716,,
1.0,231,0.00270872307009995,0.9991999864578247,0.367000013589859,11.2361,
1.0,232,0.002717273775488138,0.9993999600410461,0.367000013589859,,
1.0,233,0.002674015937373042,0.9991999864578247,0.3680000305175781,,
1.0,234,0.002592452336102724,0.9993999600410461,0.36000001430511475,,
1.0,235,0.002545445691794157,0.9991999864578247,0.36400002241134644,,
1.0,236,0.0025536082684993744,0.9993999600410461,0.3570000231266022,12.0496,
1.0,237,0.0026066801510751247,0.9993999600410461,0.3660000264644623,,
1.0,238,0.0026201396249234676,0.9993999600410461,0.3580000102519989,,
1.0,239,0.002515399130061269,0.9993999600410461,0.3660000264644623,,
1.0,240,0.0023862384259700775,0.9993999600410461,0.36400002241134644,,
1.0,241,0.0022859552409499884,0.9993999600410461,0.3630000054836273,11.1321,
1.0,242,0.0022881024051457644,0.9993999600410461,0.3660000264644623,,
1.0,243,0.0023249234072864056,0.9995999932289124,0.367000013589859,,
1.0,244,0.0024022897705435753,0.9991999864578247,0.36500000953674316,,
1.0,245,0.00242291996255517,0.9995999932289124,0.36400002241134644,,
1.0,246,0.0023354182485491037,0.9991999864578247,0.36400002241134644,12.3237,
1.0,247,0.0022015979047864676,0.9995999932289124,0.3630000054836273,,
1.0,248,0.002111098263412714,0.9993999600410461,0.3660000264644623,,
1.0,249,0.0020842973608523607,0.9995999932289124,0.36100003123283386,,
1.0,250,0.0021676805336028337,0.9995999932289124,0.3630000054836273,,
1.0,251,0.002254290971904993,0.9993999600410461,0.36000001430511475,10.7566,
1.0,252,0.0023526628501713276,0.9995999932289124,0.36500000953674316,,
1.0,253,0.0022743651643395424,0.9993999600410461,0.367000013589859,,
1.0,254,0.0021303733810782433,0.9995999932289124,0.36400002241134644,,
1.0,255,0.0019845091737806797,0.9995999932289124,0.367000013589859,,
1.0,256,0.0018526989733800292,0.9995999932289124,0.3630000054836273,11.3159,
1.0,257,0.0018463643500581384,0.9995999932289124,0.36400002241134644,,
1.0,258,0.0019512379076331854,0.9997999668121338,0.36400002241134644,,
1.0,259,0.002113794907927513,0.9995999932289124,0.3630000054836273,,
1.0,260,0.0023337858729064465,0.9997999668121338,0.3630000054836273,,
1.0,261,0.002211152808740735,0.9991999864578247,0.3620000183582306,10.8325,
1.0,262,0.0019851825200021267,0.9997999668121338,0.36400002241134644,,
1.0,263,0.001736964681185782,0.9995999932289124,0.36100003123283386,,
1.0,264,0.0016450737603008747,0.9995999932289124,0.359000027179718,,
1.0,265,0.0016500463243573904,0.9997999668121338,0.36100003123283386,,
1.0,266,0.001712780212983489,0.9995999932289124,0.359000027179718,11.3189,
1.0,267,0.0017448498401790857,0.9997999668121338,0.3660000264644623,,
1.0,268,0.0017212596721947193,0.9997999668121338,0.3620000183582306,,
1.0,269,0.0016886091325432062,0.9997999668121338,0.367000013589859,,
1.0,270,0.0016850244719535112,0.9997999668121338,0.36100003123283386,,
1.0,271,0.0016871128464117646,0.9997999668121338,0.36500000953674316,10.9392,
1.0,272,0.0016920058988034725,0.9997999668121338,0.36100003123283386,,
1.0,273,0.0017171729123219848,0.9997999668121338,0.36500000953674316,,
1.0,274,0.0017857874045148492,0.9997999668121338,0.3680000305175781,,
1.0,275,0.0018661865033209324,0.9997999668121338,0.36100003123283386,,
1.0,276,0.0017767121316865087,0.9995999932289124,0.3620000183582306,11.4878,
1.0,277,0.001632791361771524,0.9997999668121338,0.36000001430511475,,
1.0,278,0.0014969384064897895,0.9997999668121338,0.36400002241134644,,
1.0,279,0.0014652884565293789,0.9997999668121338,0.3570000231266022,,
1.0,280,0.0015125182690098882,1.0,0.36500000953674316,,
1.0,281,,,,,
1.0,282,,,,,
1.0,283,,,,,
1.0,284,,,,,
1.0,285,,,,,
1.0,286,,,,,
1.0,287,,,,,
1.0,288,,,,,
1.0,289,,,,,
1.0,290,,,,,
1.0,291,,,,,
1.0,292,,,,,
1.0,293,,,,,
1.0,294,,,,,
1.0,295,,,,,
1.0,296,,,,,
1.0,297,,,,,
1.0,298,,,,,
1.0,299,,,,,
1.0,300,,,,,
1.0,301,,,,,
1.0,302,,,,,
1.0,303,,,,,
1.0,304,,,,,
1.0,305,,,,,
1.0,306,,,,,
1.0,307,,,,,
1.0,308,,,,,
1.0,309,,,,,
1.0,310,,,,,
1.0,311,,,,,
1.0,312,,,,,
1.0,313,,,,,
1.0,314,,,,,
1.0,315,,,,,
1.0,316,,,,,
1.0,317,,,,,
1.0,318,,,,,
1.0,319,,,,,
1.0,320,,,,,
1.0,321,,,,,
1.0,322,,,,,
1.0,323,,,,,
1.0,324,,,,,
1.0,325,,,,,
1.0,326,,,,,
1.0,327,,,,,
1.0,328,,,,,
1.0,329,,,,,
1.0,330,,,,,
1.0,331,,,,,
1.0,332,,,,,
1.0,333,,,,,
1.0,334,,,,,
1.0,335,,,,,
1.0,336,,,,,
1.0,337,,,,,
1.0,338,,,,,
1.0,339,,,,,
1.0,340,,,,,
1.0,341,,,,,
1.0,342,,,,,
1.0,343,,,,,
1.0,344,,,,,
1.0,345,,,,,
1.0,346,,,,,
1.0,347,,,,,
1.0,348,,,,,
1.0,349,,,,,
1.0,350,,,,,
1.0,351,,,,,
1.0,352,,,,,
1.0,353,,,,,
1.0,354,,,,,
1.0,355,,,,,
1.0,356,,,,,
1.0,357,,,,,
1.0,358,,,,,
1.0,359,,,,,
1.0,360,,,,,
1.0,361,,,,,
1.0,362,,,,,
1.0,363,,,,,
1.0,364,,,,,
1.0,365,,,,,
1.0,366,,,,,
1.0,367,,,,,
1.0,368,,,,,
1.0,369,,,,,
1.0,370,,,,,
1.0,371,,,,,
1.0,372,,,,,
1.0,373,,,,,
1.0,374,,,,,
1.0,375,,,,,
1.0,376,,,,,
1.0,377,,,,,
1.0,378,,,,,
1.0,379,,,,,
1.0,380,,,,,
1.0,381,,,,,
1.0,382,,,,,
1.0,383,,,,,
1.0,384,,,,,
1.0,385,,,,,
1.0,386,,,,,
1.0,387,,,,,
1.0,388,,,,,
1.0,389,,,,,
1.0,390,,,,,
1.0,391,,,,,
1.0,392,,,,,
1.0,393,,,,,
1.0,394,,,,,
1.0,395,,,,,
1.0,396,,,,,
1.0,397,,,,,
1.0,398,,,,,
1.0,399,,,,,
1.0,400,,,,,
1.0,401,,,,,
1.0,402,,,,,
1.0,403,,,,,
1.0,404,,,,,
1.0,405,,,,,
1.0,406,,,,,
1.0,407,,,,,
1.0,408,,,,,
1.0,409,,,,,
1.0,410,,,,,
1.0,411,,,,,
1.0,412,,,,,
1.0,413,,,,,
1.0,414,,,,,
1.0,415,,,,,
1.0,416,,,,,
1.0,417,,,,,
1.0,418,,,,,
1.0,419,,,,,
1.0,420,,,,,
1.0,421,,,,,
1.0,422,,,,,
1.0,423,,,,,
1.0,424,,,,,
1.0,425,,,,,
1.0,426,,,,,
1.0,427,,,,,
1.0,428,,,,,
1.0,429,,,,,
1.0,430,,,,,
1.0,431,,,,,
1.0,432,,,,,
1.0,433,,,,,
1.0,434,,,,,
1.0,435,,,,,
1.0,436,,,,,
1.0,437,,,,,
1.0,438,,,,,
1.0,439,,,,,
1.0,440,,,,,
1.0,441,,,,,
1.0,442,,,,,
1.0,443,,,,,
1.0,444,,,,,
1.0,445,,,,,
1.0,446,,,,,
1.0,447,,,,,
1.0,448,,,,,
1.0,449,,,,,
1.0,450,,,,,
1.0,451,,,,,
1.0,452,,,,,
1.0,453,,,,,
1.0,454,,,,,
1.0,455,,,,,
1.0,456,,,,,
1.0,457,,,,,
1.0,458,,,,,
1.0,459,,,,,
1.0,460,,,,,
1.0,461,,,,,
1.0,462,,,,,
1.0,463,,,,,
1.0,464,,,,,
1.0,465,,,,,
1.0,466,,,,,
1.0,467,,,,,
1.0,468,,,,,
1.0,469,,,,,
1.0,470,,,,,
1.0,471,,,,,
1.0,472,,,,,
1.0,473,,,,,
1.0,474,,,,,
1.0,475,,,,,
1.0,476,,,,,
1.0,477,,,,,
1.0,478,,,,,
1.0,479,,,,,
1.0,480,,,,,
1.0,481,,,,,
1.0,482,,,,,
1.0,483,,,,,
1.0,484,,,,,
1.0,485,,,,,
1.0,486,,,,,
1.0,487,,,,,
1.0,488,,,,,
1.0,489,,,,,
1.0,490,,,,,
1.0,491,,,,,
1.0,492,,,,,
1.0,493,,,,,
1.0,494,,,,,
1.0,495,,,,,
1.0,496,,,,,
1.0,497,,,,,
1.0,498,,,,,
1.0,499,,,,,
1.0,500,,,,,
